Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Min,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Fwd PSH Flags,Bwd Packets/s,Min Packet Length,FIN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,min_seg_size_forward,Active Mean,Active Std,Idle Std,Label_cleaned
237,2,72,36,73,73,919831.2236,16877.63713,79.0,3,3,48,48.0,0,8438.818565,36,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
71994393,9,62,0,4380,0,161.9987268,0.208349559,5142456.643,1,1,748369,149673.8,0,0.083339823,0,0,0,1,0,0,256,229,20,1017.0,0.0,40600000.0,1
71418918,8,56,0,7215,0,163.2200589,0.168022708,6492628.909,1,1,829882,276627.3333,0,0.056007569,0,0,0,1,0,0,256,229,20,2986.0,0.0,41400000.0,1
822364,3,26,0,5840,0,14145.80405,10.94405884,102795.5,2,207,822362,164472.4,0,7.296039224,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
60130920,5,216,0,1527,0,29.08653318,0.133043033,8590131.429,28,29,25530,12765.0,0,0.049891138,0,0,1,0,0,0,8192,946,20,0.0,0.0,0.0,0
165,2,62,31,47,47,945454.5455,24242.42424,55.0,4,4,49,49.0,0,12121.21212,31,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
118069042,21,828,0,1460,0,48.35306447,0.330315207,3107080.053,3,3,113000000,6618901.412,0,0.152453172,0,0,1,0,0,0,8192,980,20,211714.1667,656044.9451,1292343.482,0
48,2,12,6,0,0,250000.0,41666.66667,48.0,48,48,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,0
468441,3,26,0,10220,0,24833.43687,17.07792443,66920.14286,2,3,468389,117097.25,0,10.67370277,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
54824,3,26,0,7300,0,212188.0928,145.9214942,7832.0,3,3,54757,13689.25,0,91.2009339,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
697057,3,26,0,10220,0,16688.73564,11.47682327,99579.57143,2,175,697008,174252.0,0,7.173014545,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
99076,3,26,0,4380,0,117414.9138,90.83935565,12384.5,2,4,98987,19797.4,0,60.55957043,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
131198,29,1169,0,4344,0,716306.651,602.1433254,1682.025641,0,18,100738,2055.877551,0,381.1033705,0,0,1,0,0,1,29200,61,32,0.0,0.0,0.0,0
59808,4,152,38,94,94,5684.858213,100.3210273,11961.6,3,3,3,3.0,0,33.44034243,38,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
48242,4,152,38,137,137,14510.17785,165.830604,6891.714286,3,3,1421,473.6666667,0,82.91530202,38,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
23752,2,62,31,180,180,17766.92489,168.406871,7917.333333,4,4,4,4.0,0,84.2034355,31,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
110806680,33,9050,0,1460,0,211.8103349,0.62270614,1629510.0,14,60015,111000000,3162817.2,0,0.32489016,0,0,1,0,0,1,8192,13286,20,1058561.8,3005744.286,28731.89728,0
5562675,11,772,0,1580,0,2322.264019,4.314471005,241855.4348,4,43,5446551,453879.25,0,2.337005128,0,0,1,0,0,1,8192,131,20,0.0,0.0,0.0,0
108874,4,124,31,142,142,3747.451182,55.10957621,21774.8,2,2,3,3.0,0,18.36985874,31,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
60069,1,54,54,110,110,2730.193611,33.29504403,60069.0,60069,0,0,0.0,0,16.64752202,54,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
842855,3,26,0,8760,0,13801.8995,9.491549555,120407.8571,3,4,842794,210698.5,0,5.932218472,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
1001061,3,26,0,7300,0,11620.67047,7.991520996,143008.7143,4,49,1000986,250246.5,0,4.994700623,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
24011,2,80,40,78,78,9828.828454,166.5903128,8003.666667,3,3,50,50.0,0,83.29515639,40,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
12046681,5,30,6,0,0,2.490312477,0.415052079,3011670.25,3,3,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1992.0,0.0,0.0,1
4731588,5,30,6,0,0,6.340366067,1.056727678,1182897.0,361,361,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
162,2,70,35,51,51,1061728.395,24691.35802,54.0,4,4,48,48.0,0,12345.67901,35,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
63032706,15,777,0,1496,0,72.85106878,0.444213834,2334544.667,86,109910,62900000,5243552.833,0,0.206242137,0,0,1,0,0,0,8192,114,20,476480.3333,898874.8879,60735.09254,0
155,2,70,35,51,51,1109677.419,25806.45161,51.66666667,3,3,3,3.0,0,12903.22581,35,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
117331277,29,7729,0,998,0,103.8938663,0.494326845,2058443.456,3,108132,117000000,4186542.929,0,0.247163423,0,0,1,0,0,1,8192,11989,20,664043.3636,1840030.562,30915.42562,0
857546,3,26,0,5840,0,13565.45305,10.49506382,107193.25,7,7,857359,171471.8,0,6.996709214,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
10049847,4,24,6,0,0,2.388096058,0.39801601,3349949.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,4.0,0.0,0.0,1
1,2,12,6,0,0,12000000.0,2000000.0,1.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,125,-1,20,0.0,0.0,0.0,0
650436,3,26,0,8760,0,17884.92642,12.29944222,92919.42857,2,15,650392,162598.0,0,7.687151388,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
3829,3,26,0,8760,0,3036563.071,1828.153565,638.1666667,1,1,3731,1243.666667,0,1044.65918,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
647629,3,26,0,7215,0,17962.44455,12.35275134,92518.42857,3,8,647615,161903.75,0,7.72046959,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
23626,1,73,73,135,135,8803.860154,84.65250148,23626.0,23626,0,0,0.0,0,42.32625074,73,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
188539,45,1319,0,4344,0,560764.6163,551.6100117,1830.475728,0,49,165289,2849.810345,0,312.9326028,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
28232,3,26,0,8760,0,411837.6311,247.9455937,4705.333333,98,258,28134,9378.0,0,141.6831964,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
1,2,12,6,0,0,12000000.0,2000000.0,1.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,5114,-1,20,0.0,0.0,0.0,0
71415556,8,56,0,4380,0,163.311758,0.196035721,5493504.308,3,3,194780,38956.0,0,0.084015309,0,0,0,1,0,0,256,229,20,4884860.0,0.0,0.0,1
117825607,6,873,6,663,6,13.91887589,0.093358314,11800000.0,245,64800,118000000,29400000.0,1,0.042435597,6,0,0,1,0,0,253,33,20,102912.5,53899.2144,78196.1105,0
24027,2,68,34,50,50,6992.133849,166.4793774,8009.0,4,4,4,4.0,0,83.23968868,34,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
28542,3,26,0,5840,0,407364.5855,315.3247845,3567.75,14,208,28485,5697.0,0,210.216523,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
60190,2,66,33,101,101,4452.566872,66.45622196,20063.33333,3,3,3,3.0,0,33.22811098,33,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
79690,3,26,0,7215,0,145978.1654,100.3890074,11384.28571,4,116,79667,19916.75,0,62.74312963,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
718009,4,24,6,0,0,33.42576486,5.57096081,239336.3333,996,996,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
353359,3,26,0,5840,0,32904.21356,25.46984795,44169.875,14,208,353310,70662.0,0,16.97989863,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
36183,3,26,0,10135,0,321504.574,221.0983058,5169.0,0,0,36092,9023.0,0,138.1864411,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
263,2,64,32,98,98,988593.1559,15209.12548,87.66666667,1,1,2,2.0,0,7604.562738,32,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
238,2,82,41,57,57,823529.4118,16806.72269,79.33333333,1,4,1,1.0,0,8403.361345,41,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
1404602,2,12,6,0,0,8.543345375,1.423890896,1404602.0,1404602,1404602,0,0.0,0,0.0,6,0,0,1,0,0,63072,-1,20,0.0,0.0,0.0,0
188391,46,1331,0,4344,0,576641.1347,567.9676842,1777.273585,0,1,165235,2753.916667,0,323.7946611,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
136471,1,52,52,207,207,1897.839101,14.6551282,136471.0,136471,0,0,0.0,0,7.327564098,52,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
182,2,37,6,6,6,236263.7363,16483.51648,91.0,89,182,0,0.0,1,5494.505495,6,0,0,1,0,0,110,0,20,0.0,0.0,0.0,0
71933,1,52,52,101,101,2126.979272,27.80365062,71933.0,71933,0,0,0.0,0,13.90182531,52,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
813736,3,26,0,11595,0,14295.79126,8.602298534,135622.6667,42,281,813694,271231.3333,0,4.915599162,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
292346,8,542,0,2820,0,15984.48414,61.57087834,17196.82353,1,82,257389,28598.77778,0,34.20604352,0,0,1,0,0,1,8192,119,20,0.0,0.0,0.0,0
21597834,10,1408,0,1460,0,381.1956329,0.972319724,1079891.7,3,218,21500000,2151279.3,0,0.509310332,0,0,1,0,0,1,8192,24732,20,2430196.0,3316688.6,2306504.538,0
112760,1,6,6,6,6,106.4207166,17.73678609,112760.0,112760,0,0,0.0,0,8.868393047,6,0,0,1,1,1,256,63,20,0.0,0.0,0.0,0
80672,4,24,6,0,0,297.5009917,49.58349861,26890.66667,332,332,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
453495,3,26,0,5840,0,25651.8815,19.84586379,56686.875,2,18,453394,90678.8,0,13.23057586,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
9827,3,26,0,7300,0,1183168.821,814.0836471,1403.857143,4,4,9780,2445.0,0,508.8022794,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
63001754,28,1224,0,2920,0,462.8601293,0.984099586,1032815.639,1,17,62900000,1906919.182,0,0.539667515,0,0,1,0,0,1,8192,292,20,4184715.0,0.0,0.0,0
235,2,66,33,129,129,1378723.404,17021.2766,78.33333333,48,48,48,48.0,0,8510.638298,33,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
1047425,3,26,0,4380,0,11106.28446,8.592500656,130928.125,3,128,1047364,209472.8,0,5.728333771,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
71392341,8,56,0,5840,0,163.2808203,0.196099467,5491718.538,5,5,35824,7164.8,0,0.084042629,0,0,0,1,0,0,256,229,20,4844415.0,0.0,0.0,1
869237,3,26,0,5840,0,13383.00141,10.35390808,108654.625,48,109,869048,173809.6,0,6.902605388,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
12128926,11,729,0,1739,0,506.8049718,1.896293208,551314.8182,2,58,12000000,1086856.455,0,0.98937037,0,0,1,0,0,1,8192,66,20,6056273.0,0.0,0.0,0
4062912,5,30,6,0,0,7.383866547,1.230644424,1015728.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
71536277,8,56,0,7300,0,163.0361614,0.181725979,5961356.417,3,48,561354,140338.5,0,0.069894607,0,0,0,1,0,0,256,229,20,3040173.0,0.0,0.0,1
1,2,37,6,0,0,37000000.0,2000000.0,1.0,1,1,0,0.0,1,0.0,6,0,0,1,0,0,62,-1,20,0.0,0.0,0.0,0
291,2,84,42,141,141,1257731.959,13745.70447,97.0,3,3,91,91.0,0,6872.852234,42,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
118457841,18,1033,0,1716,0,92.64899569,0.287021946,3589631.545,13,96,118000000,7885749.867,0,0.135069151,0,0,1,0,0,0,8192,33232,20,955277.0,1119303.366,286533.1028,0
100336,3,26,0,11595,0,115940.4401,69.76558763,16722.66667,6,101,100291,33430.33333,0,39.86605007,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
895618,3,26,0,4380,0,12982.09728,10.04892711,111952.25,9,80,895584,179116.8,0,6.69928474,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
25076,4,160,40,101,101,22491.62546,319.0301483,3582.285714,2,3,24887,8295.666667,0,159.5150742,40,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
3574431,4,24,6,0,0,6.714355376,1.119059229,1191477.0,325,325,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
4698081,4,24,6,0,0,5.108468756,0.851411459,1566027.0,343,343,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
596837,3,26,0,10135,0,19491.08383,13.40399473,85262.42857,5,64,596718,149179.5,0,8.377496703,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
1321517,7,629,0,1460,0,3628.40584,10.59388566,101655.1538,2,41898,1205332,200888.6667,0,5.296942832,0,0,1,0,0,1,8192,245,20,0.0,0.0,0.0,0
996390,3,26,0,4380,0,11675.14728,9.032607714,124548.75,3,129,996269,199253.8,0,6.021738476,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
143161,47,1307,0,4344,0,788999.7974,698.5142602,1446.070707,1,1,119812,2304.076923,0,370.2125579,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
6236045,9,379,0,2920,0,830.6546858,2.405370712,445431.7857,4,4,705357,141071.4,0,0.962148285,0,0,1,0,0,0,8192,946,20,793763.0,0.0,0.0,0
72362321,8,56,0,11595,0,161.1750403,0.16583216,6578392.818,3,3,565534,188511.3333,0,0.055277387,0,0,0,1,0,0,256,229,20,1861815.0,0.0,0.0,1
72024360,8,56,0,5840,0,161.8480192,0.166610297,6547669.091,3,3,1438412,479470.6667,0,0.055536766,0,0,0,1,0,0,256,229,20,1925.0,0.0,38500000.0,1
61344,4,176,44,172,172,8476.786646,97.80907668,12268.8,3,3,4,4.0,0,32.60302556,44,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
9612278,4,24,6,0,0,2.496806688,0.416134448,3204092.667,322,322,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1770.0,0.0,0.0,1
821857,3,26,0,8760,0,14147.22999,9.734053491,117408.1429,6,6,821791,205447.75,0,6.083783432,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
6731899,4,24,6,0,0,3.565115876,0.594185979,2243966.333,242,242,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,635.0,0.0,0.0,1
174,2,66,33,81,81,1310344.828,22988.50575,58.0,3,3,4,4.0,0,11494.25287,33,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
59277,4,136,34,115,115,6174.401539,101.2196974,11855.4,3,3,49,49.0,0,33.73989912,34,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
7357,3,26,0,5840,0,1580399.619,1087.399755,1051.0,55,132,7302,1825.5,0,679.6248471,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
291,2,64,32,136,136,1154639.175,13745.70447,97.0,3,3,47,47.0,0,6872.852234,32,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
984062,3,26,0,4380,0,11815.31245,9.145765206,123007.75,16,278,984043,196808.6,0,6.097176804,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
25088,4,136,34,190,190,35714.28571,318.877551,3584.0,4,4,1001,333.6666667,0,159.4387755,34,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
1658676,5,30,6,0,0,18.08671495,3.014452491,414669.0,257,257,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
117473078,22,3080,0,1460,0,65.55544582,0.349016138,2936826.95,4,4,112000000,6211333.444,0,0.161739186,0,0,1,0,0,0,8192,7305,20,138636.3333,399750.3366,1261468.808,0
7765581,4,24,6,0,0,3.090560771,0.515093462,2588527.0,316,316,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,771.0,0.0,0.0,1
6685908,4,24,6,0,0,3.589639582,0.598273264,2228636.0,327,327,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,770.0,0.0,0.0,1
4604397,5,30,6,0,0,6.515511152,1.085918525,1151099.25,191,191,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
827403,3,26,0,8760,0,14052.40252,9.668807099,118200.4286,5,5,827277,206819.25,0,6.043004437,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
73689163,8,56,0,4380,0,158.1915105,0.189987231,5668397.154,1,1,290186,58037.2,0,0.081423099,0,0,0,1,0,0,256,229,20,1341932.0,0.0,0.0,1
3626001,5,30,6,0,0,8.27357742,1.37892957,906500.25,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
124128,4,160,40,285,285,5881.026038,48.33720031,24825.6,3,3,3,3.0,0,16.1124001,40,0,0,0,0,0,-1,-1,32,0.0,0.0,0.0,0
142478,49,1325,0,2896,0,741995.2554,743.9745083,1356.933333,2,48,119519,2134.267857,0,400.0617639,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
101616,3,26,0,10135,0,114480.0031,78.72775941,14516.57143,3,3,101522,25380.5,0,49.20484963,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
78141,4,160,40,97,97,4530.2722,76.78427458,15628.2,3,3,191,191.0,0,25.59475819,40,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
3158134,4,24,6,0,0,7.599424217,1.266570703,1052711.333,316,316,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
67509592,17,2314,0,1460,0,190.3729473,0.548070265,1875266.444,3,15358,67500000,3552330.947,0,0.296254197,0,0,1,0,0,1,8192,34,20,2312139.0,3278824.15,37546.61047,0
71418641,9,62,0,10220,0,163.3887153,0.196027253,5493741.615,0,0,491822,122955.5,0,0.070009733,0,0,0,1,0,0,256,229,20,4928968.0,0.0,0.0,1
375597,3,26,0,4380,0,30956.0513,23.96185273,46949.625,16,383,375556,75111.2,0,15.97456849,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
234766,44,1319,0,4344,0,444178.4586,430.215619,2347.66,1,48,211809,3782.303571,0,242.7949533,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
50,1,0,0,0,0,0.0,60000.0,25.0,2,0,48,48.0,0,40000.0,0,0,0,1,1,2,229,227,32,0.0,0.0,0.0,0
340368,3,26,0,10135,0,34160.08555,20.56597565,56728.0,60,224,340308,113436.0,0,11.75198609,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
83784,1,0,0,0,0,0.0,23.87090614,83784.0,83784,0,0,0.0,0,11.93545307,0,0,0,1,1,1,251,114,32,0.0,0.0,0.0,0
10750687,4,24,6,0,0,2.232415473,0.372069245,3583562.333,987,987,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1992.0,0.0,0.0,1
110745,3,26,0,4380,0,105043.1171,81.26777733,13843.125,3,4,110692,22138.4,0,54.17851822,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
4612564,4,24,6,0,0,5.203179837,0.867196639,1537521.333,272,272,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
71870188,8,56,0,4380,0,162.2786906,0.19479565,5528476.0,0,59,823903,164780.6,0,0.08348385,0,0,0,1,0,0,256,229,20,908.0,0.0,41800000.0,1
50905,1,0,0,0,0,0.0,39.28887143,50905.0,50905,0,0,0.0,0,19.64443571,0,0,0,1,1,1,251,110,32,0.0,0.0,0.0,0
6750878,3,12,0,0,0,1.777546565,0.592515522,2250292.667,143,37258,0,0.0,0,0.14812888,0,0,1,0,0,0,8192,29200,20,0.0,0.0,0.0,0
81369665,4,24,6,0,0,0.294950213,0.049158369,27100000.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1009.0,0.0,0.0,1
3210529,3,6,0,6,0,3.737701793,1.868850897,642105.8,51,23430,3187150,1593575.0,0,0.934425448,0,0,1,0,0,1,8192,29,20,0.0,0.0,0.0,0
25309,1,54,54,121,121,6914.536331,79.02327235,25309.0,25309,0,0,0.0,0,39.51163618,54,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
99343,3,26,0,4380,0,117099.3427,90.59521053,12417.875,2,277,99257,19851.4,0,60.39680702,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
92490,2,12,6,0,0,129.7437561,21.62395935,92490.0,92490,92490,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,0
265,3,0,0,0,0,0.0,11320.75472,132.5,49,49,0,0.0,0,0.0,0,0,0,1,0,0,675,-1,32,0.0,0.0,0.0,0
170,2,58,29,61,61,1058823.529,23529.41176,56.66666667,3,3,4,4.0,0,11764.70588,29,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
9627364,4,24,6,0,0,2.492894213,0.415482369,3209121.333,132,132,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,383.0,0.0,0.0,1
96400,3,26,0,5840,0,120674.2739,93.36099585,12050.0,3,65,96326,19265.2,0,62.2406639,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
857945,3,26,0,4380,0,13552.15078,10.49018294,107243.125,15,994,857682,171536.4,0,6.993455291,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
17990564,11,1321,0,1460,0,323.280582,1.222863274,856693.5238,3,25269,18000000,1796535.6,0,0.611431637,0,0,1,0,0,1,8192,35,20,1290943.0,1790674.384,3247324.96,0
3,2,12,6,0,0,4000000.0,666666.6667,3.0,3,3,0,0.0,0,0.0,6,0,0,1,0,0,40905,-1,20,0.0,0.0,0.0,0
879265,3,26,0,7215,0,13230.36855,9.098508413,125609.2857,3,72,879146,219786.5,0,5.686567758,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
9176000,5,30,6,0,0,3.269398431,0.544899738,2294000.0,250,250,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,891.0,0.0,0.0,1
387206,3,26,0,4380,0,30027.94378,23.24344148,48400.75,43,171,387098,77419.6,0,15.49562765,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
6044025,4,24,6,0,0,3.970863787,0.661810631,2014675.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,999.0,0.0,0.0,1
1682123,3,26,0,5840,0,6915.665501,4.755894783,240303.2857,4,49,1682050,420512.5,0,2.972434239,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
23945,2,62,31,116,116,12278.1374,167.0494884,7981.666667,4,4,48,48.0,0,83.52474421,31,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
5070624,2,12,6,0,0,2.366572635,0.591643159,2535312.0,36708,5070624,0,0.0,0,0.197214386,0,0,0,1,0,0,255,360,20,0.0,0.0,0.0,0
49924,4,156,39,80,80,6329.621024,120.1826777,9984.8,4,4,47,47.0,0,40.06089256,39,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
3114926,4,24,6,0,0,7.704837932,1.284139655,1038308.667,3,3,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
4021271,4,24,6,0,0,5.968262273,0.994710379,1340423.667,239,239,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
59602,3,26,0,5840,0,195077.3464,151.0016442,7450.25,44,94,59534,11906.8,0,100.6677628,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
359021,3,26,0,8760,0,32385.29223,19.49746672,59836.83333,25,417,358996,119665.3333,0,11.14140956,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
400539,11,553,0,1430,0,12732.84249,49.93271567,21081.0,3,3,194118,24264.75,0,22.46972205,0,0,1,0,0,0,8192,351,20,0.0,0.0,0.0,0
82643,1,43,43,135,135,2153.842431,24.20047675,82643.0,82643,0,0,0.0,0,12.10023837,43,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
1173186,4,24,6,0,0,20.45711422,3.409519036,391062.0,317,317,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
4744949,4,24,6,0,0,5.058010107,0.843001685,1581649.667,327,327,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
117167285,21,1380,0,1460,0,42.81911969,0.324322613,3166683.378,4,4,112000000,7015899.5,0,0.145091695,0,0,1,0,0,0,8192,1004,20,198040.6364,580487.7388,46017.03193,0
25871,2,86,43,110,110,11827.91543,154.6132735,8623.666667,1,1,3,3.0,0,77.30663677,43,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
37048,3,26,0,4380,0,313836.1045,242.9280933,4631.0,15,327,37017,7403.4,0,161.9520622,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
928165,8,669,0,2920,0,12266.13803,19.3931036,54597.94118,16,192,813962,90440.22222,0,10.77394644,0,0,1,0,0,1,8192,63,20,0.0,0.0,0.0,0
255,2,12,6,0,0,47058.82353,7843.137255,255.0,255,255,0,0.0,0,0.0,6,0,0,1,0,0,913,-1,20,0.0,0.0,0.0,0
116862964,28,6231,0,1460,0,111.2414024,0.487750764,2086838.643,35,24888,117000000,4169815.429,0,0.248153898,0,0,1,0,0,1,8192,10491,20,606148.0909,1652084.763,27601.71547,0
29429,3,26,0,5840,0,395290.3598,305.820789,3678.625,2,41,29415,5883.0,0,203.880526,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
24134,1,51,51,112,112,6753.957073,82.87063893,24134.0,24134,0,0,0.0,0,41.43531947,51,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
142499,46,1313,0,4344,0,711415.5187,694.7417175,1454.071429,1,4,118650,2281.730769,0,371.9324346,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
290,2,90,45,103,103,1020689.655,13793.10345,96.66666667,1,1,1,1.0,0,6896.551724,45,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
873454,3,26,0,5840,0,13311.51955,8.014159876,145575.6667,2,2,873364,291121.3333,0,4.579519929,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
1,2,12,6,0,0,12000000.0,2000000.0,1.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,5500,-1,20,0.0,0.0,0.0,0
6116588,4,24,6,0,0,3.923756186,0.653959364,2038862.667,217,217,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1587.0,0.0,0.0,1
1674550,3,26,0,7215,0,6946.940969,4.777402884,239221.4286,4,4,1674501,418625.25,0,2.985876803,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
